f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
77.96780377007332,5.403387946598646,0.24982440298774833,218.51583605574314,0,7.122437418346936,9.921600240311403,3.0356477274937865,90,0,0,0,1,0,124,25.47234956810447,1,7.720121856670572,67.43787099313103,0,149.52566213953057,101,0,0,1,0,0,1,3,0.7288373177989571,1,QqQqQ
83.84514605587856,4.870124347157354,10.941800446838299,268.91209023164083,0,1.0879761188964043,7.029777974283851,2.696011680978485,73,0,0,0,0,0,119,26.6791814406475,0,2.997555600697667,169.23326321742337,1,284.02340258325245,88,0,1,0,0,0,0,1,6.854401316445414,1,MmMmM
84.46815095971532,9.702610082450713,18.55619414190679,266.40551256047206,0,9.609696204895684,8.312411604582033,9.726145425144509,77,1,0,0,0,0,176,30.151246417475235,1,3.6532575485887375,196.96824084694484,0,272.57869084759807,97,0,0,2,0,0,0,1,5.61602559964642,1,QqQqQ
39.344509778133165,4.735347560221074,25.67258231502216,218.2364890963449,1,4.312858081520728,4.3203721159455135,14.567275377566837,86,0,0,0,0,1,109,38.13425719785836,1,2.9412397727284034,194.6829915570184,0,354.30016141538715,116,0,1,3,0,1,1,0,8.521131813620254,1,MmMmM
91.06861336262192,8.59236133234314,23.13214138891787,198.1260373068002,1,1.5378043561157806,7.895616875009111,3.636159028113015,75,0,0,1,0,0,108,37.48287990738551,1,6.624325443693527,85.21394170818112,0,337.83824618868744,91,0,0,2,0,1,1,0,1.7287967356302036,0,MmMmM
64.96168048112017,4.992562799899135,12.626793144108072,285.1590852384719,0,5.4472902833072485,1.8858551766272258,3.7451958692590015,68,0,1,0,0,0,161,28.00320547101672,1,7.1514090905788255,182.76765657283062,0,262.91281271320724,85,0,0,1,1,0,0,2,6.637407294739282,0,QqQqQ
26.61894375975801,8.789599669903598,11.102925155314004,291.5810567486558,1,1.6439140023797671,0.4710047525875227,4.635616196495292,85,0,0,0,0,0,93,26.765872398445865,0,5.544357173433465,177.4869927392699,0,202.83649118586897,91,1,0,2,0,0,0,0,0.038784226594649196,1,QqQqQ
95.90472982960729,6.417770525839139,28.474500300586293,285.7031022264414,0,6.904485021470937,6.509358888227924,5.280953631768266,68,0,0,0,0,0,172,23.290559347512733,0,1.7288805392124318,175.7119422971006,1,364.9400661249346,74,1,0,2,0,0,0,0,9.997202924310534,1,QqQqQ
44.143629437912104,6.223200586297088,3.2874715681992237,186.90646167327117,0,8.277344542962124,9.718401453840398,18.13487899241759,80,0,0,0,0,1,140,37.30295492086057,0,6.9542365583293115,116.8461684134333,0,329.90385991407766,79,0,0,1,0,0,0,2,3.5290770400486746,1,QqQqQ
62.84968975839252,6.614969166981309,17.15662826927705,270.7311704538462,0,2.396604051322573,2.4317573175665377,15.27367007011341,85,0,1,0,0,0,177,17.112223917886,1,6.906943692290046,87.12352537721577,1,239.91061844174743,65,1,1,0,0,1,0,0,9.1915022344997,1,QqQqQ
64.90466514976791,4.5512495116879785,29.269283663726497,206.77533270138656,0,5.284833879466832,2.549975383213398,12.648325014814422,76,0,0,0,0,1,106,37.24808884988575,0,1.784411265200484,94.00291130028484,0,131.39076528776258,69,0,0,3,0,1,0,3,6.226853217332627,0,QqQqQ
31.617655434486736,4.562849319402472,27.057986732047937,268.7237785054823,0,4.64417624191709,6.046942618249453,12.006213123062789,72,1,0,0,0,0,105,15.215941719903709,0,4.688584611933448,195.09308719966748,0,305.1384395063013,61,0,0,0,1,1,0,1,9.43526107969339,1,QqQqQ
30.094229557384935,6.7237952036115205,16.12643338728627,287.36887144413856,0,5.5895991356881005,2.289489171291854,4.29356064871487,68,0,1,1,0,0,150,19.134666757031134,0,6.331258866334606,117.7878027999229,0,73.38413415947895,103,0,0,0,0,0,0,0,5.7889614223346575,0,QqQqQ
56.33147341363183,8.758863813819813,16.93319707107979,224.28868701937137,0,3.8933489581047187,9.635700587002923,19.55150454582152,65,0,0,0,0,0,138,35.09902991895321,0,9.871399950942434,119.02889997344545,1,374.7136969369083,65,0,0,2,1,0,0,1,8.113178434634694,0,QqQqQ
92.67912762459551,9.640702746647952,1.687291664064624,215.09737357514857,0,9.902311473176438,9.264915844169648,2.8860336510707163,80,0,0,0,0,1,163,34.38460219130273,0,5.511927653216322,198.87160587289537,0,65.84981232501075,100,0,0,2,0,1,0,0,7.773674773987289,0,QqQqQ
49.36606308463108,7.803522906307812,3.965217704205246,206.65312423119366,0,3.5448918422452182,4.669582075580334,3.862749726377215,83,0,0,0,0,0,106,39.769418731333644,0,6.1231059790458495,134.22849621073323,0,239.03213398677676,91,1,0,1,0,0,0,0,7.1411329561835455,1,QqQqQ
66.8273546154334,8.981782671211937,9.916182172856987,258.78258546124835,0,2.304705925719739,7.367321490777211,3.032025629843411,87,0,0,0,0,0,119,39.24841947283985,0,5.0249904959755085,53.931945288438165,0,241.90641470572172,91,0,1,3,1,1,1,1,1.3756375760759743,1,MmMmM
99.98032407804152,6.340283523518997,21.703146627498274,209.93227629030227,0,5.178251891822669,7.031012479577181,6.112414679540912,84,0,0,0,0,0,97,26.259955688898668,0,2.7356558498018924,53.66250462101608,0,207.84767527596534,106,0,0,2,0,0,0,3,1.1442095654852558,0,QqQqQ
36.351755884758646,9.182900270690343,4.911230666744011,201.75183957931173,0,3.896135663862108,4.078674549110145,7.3485764513597545,82,0,1,0,0,0,125,39.4692026683161,1,1.3069583858262435,120.88616947730966,0,278.36637134353043,97,0,0,1,0,0,1,1,3.2471840230365867,1,MmMmM
66.2176659194339,7.631398914768295,17.24457215102417,250.54448363221212,0,6.370311623530169,1.5996302017050734,19.46190847698412,79,0,1,0,0,0,129,22.07976407224882,0,2.66012360384396,181.64511412824825,1,233.6447258549367,100,0,0,1,0,0,0,1,3.277276620388987,1,QqQqQ
52.78812395250708,9.088533432923931,15.152139215486715,281.30310298604127,0,6.395604390539809,1.6550191549547155,13.727209432696995,88,0,1,0,0,0,174,26.639474116611787,1,1.3159846729123659,159.364536802345,1,223.22230707985568,69,0,1,1,0,0,0,3,5.712438295486818,1,QqQqQ
86.49409577260704,6.2485187958850394,17.718277295929628,291.9560114512916,0,3.0688182905104586,4.174914643376781,16.44643746851742,64,0,0,1,0,0,164,33.45295222234227,0,8.86169699884968,136.17774927297285,0,111.59403435246571,68,0,0,3,0,0,1,0,1.5831864841582055,1,MmMmM
88.35188476956033,8.711222228349815,12.065670495825614,226.94687991140415,0,1.5399525303429107,2.6036699367578207,13.05014484585536,61,0,0,0,0,0,97,27.32981391617286,0,3.14761075140661,147.21623825876344,0,246.76059499169793,71,0,0,1,0,0,0,0,6.2169669402172065,1,MmMmM
97.68333504488879,6.7308458656275345,5.813724937748271,151.06321343887632,0,0.12417717004305273,5.066955917307596,6.779066368030248,61,1,0,0,0,0,144,28.63041409998381,0,0.6662156588280022,55.38287610628204,1,247.1573031152213,113,0,0,2,0,0,0,1,1.4633952858721222,0,MmMmM
54.003204510088125,9.894755140273428,19.83557641763997,269.6812835977211,0,1.2757365726485637,5.265447014146374,15.835243257431175,73,0,0,0,0,1,121,36.92603874214224,0,5.712410237947556,122.81011037454707,0,107.05340243641132,94,0,0,1,0,0,1,0,0.039667663927920316,1,MmMmM
89.94300181975208,5.864524032592081,6.01029947928276,203.9146285626784,0,3.1766633342341644,7.5977282832945905,13.669602837097436,69,1,0,0,0,0,108,28.91736073307318,0,2.1768181653560212,175.4847749817415,0,236.62847850603652,71,0,0,1,0,0,0,0,6.953287361996885,1,MmMmM
40.52575997013122,8.645182584732853,23.385033426021423,277.1309547855948,0,9.322914070641012,4.605769418005856,0.4025350888506085,66,0,0,0,0,0,118,18.02204730864056,0,6.592357965175809,67.47363752805438,0,218.28911884763784,116,0,0,2,0,0,0,1,5.531474601330039,1,QqQqQ
26.81426556825943,4.293652052742123,15.42983831323286,269.87603807549283,1,9.427577689722597,3.185526336650195,2.3471470578889453,72,0,1,0,0,1,164,23.308724110104826,0,4.271401469321047,148.0083510978437,1,317.7381497294674,67,0,0,1,0,0,0,0,8.75080329406061,1,MmMmM
68.87360443629132,8.634537514233624,3.3949957992363053,162.40732780287652,1,8.32600402203781,2.8736635313967476,16.146045582098118,71,0,1,0,0,0,107,37.464342184311015,0,8.018873498024298,66.54474941675187,0,133.0243730533511,79,0,0,0,0,1,0,0,5.812415359259758,1,QqQqQ
73.00184724189162,6.091912799647166,7.222207065823425,276.8221622044633,0,6.264302476856603,6.765898987161341,8.85505956131011,64,0,0,0,0,0,139,31.587736101341473,0,6.39560722562339,92.96265161066785,0,160.43924185728034,100,0,0,0,0,0,0,1,2.252369980813805,0,QqQqQ
50.7294295751354,4.933466927644121,3.454366714064161,173.92609794802655,0,0.5118055757262407,4.105603350418483,17.202623089466083,73,0,0,0,0,1,146,32.37796518352276,0,5.66794286992072,86.06590725951935,1,90.81806687286775,104,0,0,0,1,1,0,1,9.366785437294224,1,MmMmM
29.294767707361984,9.809412502740296,12.799210930878896,202.54368276967918,1,7.751305978870443,9.438554846776961,13.382907069627363,66,1,0,0,1,0,108,36.673238339993205,0,7.242904151149627,110.73634484432071,0,279.5664752476745,80,0,0,1,0,0,0,1,0.9115922395630727,0,QqQqQ
44.71236032221789,9.678151514517374,14.234835752743226,290.59782064075057,0,2.44365701835326,6.706810773340447,4.676487071591922,90,0,0,0,0,0,149,26.57008638250447,1,3.7492918411754084,75.92652186219195,0,150.36326110619225,92,0,0,3,0,1,0,0,1.2449385897120635,1,MmMmM
65.26512918996563,9.595461390740454,5.883036280484838,175.74641719875478,1,7.493350723390541,9.613334375378752,16.562240001806966,75,0,0,1,0,0,153,34.104934951404566,0,1.248649415179126,116.33350123674178,0,191.66158585616355,105,0,1,1,0,0,0,0,6.340310465272612,1,QqQqQ
78.83851429254162,7.951450439013026,20.065502584408936,172.11488218299957,0,1.205145788781944,2.224318275491747,8.702845095321663,90,0,1,1,0,0,94,19.20848558583313,1,2.04485563276371,192.51839272596519,0,336.5695042833068,116,0,0,1,0,0,0,2,5.025735847153139,1,MmMmM
76.8856913043303,7.04756424925314,11.403883628136441,232.2956991991951,0,5.343784549284373,3.346280501521175,16.765504255992106,87,0,0,0,1,0,144,37.50438542456771,1,1.6446726858931338,106.36872506662534,0,103.46949271979305,69,0,0,1,0,0,1,0,0.19483097128583982,1,MmMmM
65.97893675231558,5.3719115795621715,8.98833874976457,245.9317877819629,0,0.7954019045476168,6.964001214287135,5.636192861114353,84,0,0,0,0,0,94,32.36337818765915,1,2.954914638843007,61.972163512462714,0,365.0074165150132,80,0,0,2,1,0,1,0,7.850067459563084,0,MmMmM
30.692777397036473,9.146351510394162,15.582322245000299,177.42930843526543,0,3.6223993231065665,4.736258814908495,19.210943220178972,81,1,0,0,0,0,161,27.766345959188413,0,9.536252999025269,131.71273287852623,0,118.0120060595991,109,0,0,1,0,0,0,0,7.893624851237967,1,QqQqQ
89.68564994040148,5.7228562588183305,4.929253511743368,237.0954434332478,0,8.016928192030075,4.677393565721144,13.94260192477194,84,1,1,1,1,1,179,32.396430277287024,0,2.2932476371620103,70.5885433983197,0,323.74284138345286,74,0,0,1,0,0,1,2,0.2202257700624366,1,MmMmM
43.49023670998126,4.363277563656819,6.4921116436919295,173.07951587050087,0,1.971349504535449,3.8865835560963466,14.815555989094966,62,0,0,1,0,0,98,24.72556308193264,0,1.819515872230848,189.4629206196235,0,233.4140005509556,69,0,0,3,0,1,1,0,5.939271850527872,0,MmMmM
47.63499516792162,6.992889290697102,9.474630582099117,185.5898712876217,0,9.711455779711542,8.497812259876037,7.558891381234794,80,0,0,0,0,0,113,33.398409593001276,1,5.421122624798096,87.83841828668088,0,154.48753449091026,83,1,0,1,0,0,0,0,6.645197024353666,0,QqQqQ
30.25163129884845,7.412713622675536,11.657815635564408,191.69404655762867,0,2.9011971240317056,2.0238759126336237,7.414168865496378,60,0,1,0,0,0,155,17.162113379119866,1,0.4104758514631557,165.81159471125616,0,160.15901536227784,119,1,1,1,0,0,0,1,6.715461108355148,0,MmMmM
52.164504737888116,4.616921708713698,3.4035004096679176,219.47169306680996,0,6.743605747183076,9.071344099676251,13.23710706162201,83,0,0,0,0,1,125,26.83774105990606,0,1.3291283024900247,59.519413702260096,0,206.28965027977983,108,0,0,0,0,0,0,2,7.237437810985071,0,MmMmM
47.77165552837087,8.630975623430349,5.167723054745431,154.77109903458577,1,6.8783273677597725,2.728150863550185,5.363986639747171,70,0,0,0,0,0,108,37.85662915013715,0,6.567635440550923,186.05713021495566,0,364.4605327172065,103,0,0,3,0,1,0,0,6.104171942036324,0,QqQqQ
99.25760656995942,4.549262399458605,24.14149398455559,268.37713359488737,0,4.298558626465944,1.221223324666073,10.22723123983675,61,0,1,0,0,0,107,34.94099928081367,0,4.07142656836574,170.1949371123833,0,274.2003713964099,76,0,0,3,0,0,0,3,1.2057110920714864,1,QqQqQ
38.33797194382007,4.149048635423079,20.05209353636576,172.44021317795728,0,9.425958480606974,9.551024421831457,13.81382148943378,60,0,0,1,0,1,172,24.33216970868441,0,0.9740610088180368,51.36955840873103,1,354.1523519276584,66,0,0,2,0,0,0,3,9.476242180033744,1,MmMmM
35.376998307369725,9.84236964104467,29.79306974391187,158.79294231497042,0,0.3572483099873647,1.191201084232193,2.206330924429547,60,1,1,1,0,0,127,29.40261350924478,0,5.039519081007475,188.84940175360842,1,74.11283955056781,84,0,0,2,0,0,0,0,6.0188920453509915,0,QqQqQ
67.28821320126096,5.684659778014005,8.556972311549218,294.60881351412615,0,5.051516868679238,1.0711144279863627,10.810414282979528,90,1,0,0,0,1,128,16.450544261192423,0,7.1649643432965675,91.24957827226027,0,354.4984525242593,110,0,0,0,0,0,0,0,7.593641333041424,1,QqQqQ
64.38495711399139,6.470218369316715,11.067212547097325,191.76473408056842,0,9.027218489389426,8.809302899638666,18.721031867964154,86,0,0,1,0,1,129,19.096180979732193,0,5.539669468712328,183.22436405148324,1,278.4991506779626,62,0,0,3,0,0,1,1,0.3756147844026847,1,MmMmM
47.02584789399328,5.6161058335578256,16.520113145085787,192.35629870393808,0,0.865188837564449,3.0193391296483894,1.5087750750578288,68,0,0,0,0,1,115,26.63477907060127,0,5.380111921380925,80.3502340685208,0,386.57868663913587,117,0,1,3,0,1,0,0,3.046509325230067,0,MmMmM
35.666117000372935,8.293660800124966,16.97200393132913,267.7300042950544,0,2.95678185845944,9.759968656792505,12.821991214495823,75,0,0,1,0,0,179,28.905839527065883,1,3.708425813585184,80.59905035560926,1,223.16208783405568,104,0,0,1,0,0,0,0,0.9820972261790284,0,MmMmM
88.62195803743779,4.51214836702653,6.966100350580774,204.48301423810537,1,1.5346727564479357,1.2337913882702356,2.499367401815047,68,0,1,1,0,0,128,28.84941508548009,1,5.385652422339472,111.72937996822489,0,384.88541034393904,105,0,0,0,0,0,0,1,0.3345579822098754,0,QqQqQ
70.8391592608314,5.173993289467553,13.470748743751379,273.5468618763812,1,5.08384618925339,2.4778463405008635,14.106951014909427,88,1,0,0,0,1,133,29.866989664859734,0,7.368927853791005,102.45683750104602,0,67.32836573747804,117,1,0,1,0,0,0,0,5.645933615277655,0,QqQqQ
38.46467987729217,7.669125487453284,21.53833978193527,244.1871971309224,0,8.145371726606678,8.708641292100307,10.13815597307946,74,1,0,0,0,0,149,36.32230879794626,0,1.9766409282499997,82.90639780468612,0,121.73583128327522,61,0,0,0,0,0,0,1,5.929389278888106,1,QqQqQ
34.46649271378176,6.809722182140143,18.074329425085843,228.26996190721644,0,7.583541902752486,0.12271573034641103,7.8923540575878715,66,1,0,0,0,0,98,35.65111696845346,0,7.690527730902898,63.03654690449686,0,304.82525952004477,110,0,0,2,1,1,0,0,1.8731114111191494,0,QqQqQ
38.95103579365689,9.851938784224247,8.545490209928934,213.3932528258284,0,4.675272076470303,1.7426736831914869,14.304545850617945,67,1,0,1,1,0,151,26.257376090550746,0,9.358445785876196,107.29803368105613,1,67.83035715916648,60,0,0,1,0,1,0,1,3.28969793251898,1,QqQqQ
59.343400323168034,6.479318895278821,22.0223379448992,208.38967431196042,1,6.250251917132999,9.031593675320545,14.707459013680609,71,0,0,0,0,1,159,37.674149960781165,0,8.545265403079362,74.56798699444953,0,98.13802099877762,111,0,0,1,0,0,0,1,9.246870561437785,1,QqQqQ
38.35432934726662,8.699425747590166,13.364326162295516,170.76616746216754,0,7.162137079552293,5.732626688125098,15.284017503568684,82,0,0,1,0,0,176,38.48336650356528,0,9.839970106761678,161.46634440618288,0,286.39109328781683,87,0,0,1,0,0,0,0,0.26599275343462736,0,QqQqQ
73.21733598980569,8.42314030627039,20.639175565823756,242.72664871774217,0,1.160801082036611,8.192618900170025,19.36268650835035,83,0,0,0,0,0,165,29.17072861196108,0,5.024857748791075,95.6118672324387,1,388.4423787984621,93,0,1,1,0,0,0,0,6.523067621953248,0,QqQqQ
69.54452760190112,5.088967471184765,10.996067914977283,265.8790556207693,0,8.115444796130374,8.484837812767305,14.609002125479426,68,0,0,0,1,0,105,20.590728836177504,1,8.206859285883347,61.46153390605181,0,82.64147060332792,88,0,0,1,0,0,0,0,7.916364522396313,0,QqQqQ
62.88259596878418,8.162858130207278,14.939215032958776,201.64027587947893,0,1.433790334359284,3.4129934162159326,15.449475392891552,78,1,0,0,0,0,170,25.15015724814278,0,5.692761536436436,104.97216359727918,0,148.96149096957112,65,1,0,0,0,1,1,0,1.462801439218503,1,MmMmM
64.63906703506922,6.839897778496186,11.118624193935666,159.9806310273018,0,1.997795008935952,4.58929692074749,13.958694750718,66,0,0,0,0,0,124,15.900701529119868,1,3.616825205748925,76.48144470387433,0,206.9340125109082,85,0,0,1,1,0,0,0,6.395391742248596,1,MmMmM
56.84066024611197,4.565363047007998,6.375259377458745,226.54350999744332,0,6.755856025480051,0.16658150464693988,7.4844447356105555,74,0,0,0,0,0,172,21.148124189487916,1,5.317653978434028,134.98882193140759,1,92.26875533867047,94,0,0,2,0,0,1,3,5.966972925750447,0,QqQqQ
24.836791870548957,8.952667794913726,28.27621580865152,210.83403679338196,0,6.869591116288582,8.076476567633277,14.69754220599537,77,1,0,0,0,0,166,30.289430772382183,0,6.310178068841706,177.3227792253361,0,360.02164385626253,78,0,0,2,1,0,0,0,1.002560103309078,1,QqQqQ
32.670213320448255,9.335540724872065,11.906803663266576,184.7437799156972,0,2.935397772373187,7.0813020511316065,10.3832964325335,87,0,0,0,0,0,105,22.53506017387086,0,9.198626786433694,167.56676700982294,0,235.5365287896488,83,0,1,2,0,1,0,0,3.6438860858454456,1,QqQqQ
85.42199407883302,9.492066107954031,20.00125766565261,295.9936825832297,0,0.26620835526075304,0.7099625044784375,1.7543018557168444,83,0,1,0,0,0,129,32.9080270933142,1,2.0491799043714645,188.49516307912313,0,178.9216170809413,100,0,0,2,0,0,1,0,8.589420308186444,0,MmMmM
81.5854197047787,7.222419751548105,20.912208134382002,275.0255577003059,0,5.990418742750725,1.9638494096063097,3.904806128248335,78,0,0,0,0,1,172,34.48545562265012,0,7.661323351522354,128.05129808215477,1,215.021155309847,113,1,0,1,0,0,1,0,3.0488925519748955,0,MmMmM
38.53066025794565,4.723002921302033,27.08853872181334,202.97013796677388,0,7.430245091701191,8.828601185852348,7.778095642770706,88,0,0,0,0,0,158,15.362310661632865,0,4.488044167580228,161.8121556741836,0,335.09545394522917,110,0,0,1,0,0,0,3,6.300550640623722,1,QqQqQ
63.7674138251688,5.162080101624641,11.903587583579586,240.15332508590427,0,3.224473152486701,5.356150776941327,18.800101082910093,61,0,0,0,0,0,171,21.349544923511537,0,5.0664964102478685,120.6604859955936,1,195.24225304158648,96,1,0,1,0,0,0,1,3.1632071590552204,1,QqQqQ
39.421351565398425,8.551463653835949,15.620772905641328,234.1783541124139,0,2.8507873245836404,5.494712647887583,7.032135608050751,61,0,0,0,0,0,142,25.838598221516914,0,2.9695177354014235,193.52836671988115,1,85.40745256835737,106,0,0,1,1,0,1,2,0.6209171671916591,0,MmMmM
86.65633957863838,6.096847029801743,22.364519624902123,167.5596380760773,0,8.294354512670967,1.6992861351913247,3.5488916414812777,62,1,0,0,0,0,156,17.45848455708525,0,5.969030958622666,84.83646279251296,0,162.6353766777756,107,0,1,1,0,0,1,0,0.8528066409097912,0,QqQqQ
